station,fam,n,wkratio,workhr,dn,midday_wd,identity
B005,47.400_-123.000__c675,35653,0.9266863985886715,0.3815387204442824,1.5227644375591702,0.2251984405239391,DIURNAL-other
B005,47.450_-123.050__c8,30050,1.0825391751944808,0.40086522462562396,1.419896514692961,0.2583361064891847,DIURNAL-other
B005,47.450_-123.300__c330,35856,0.9254934538225803,0.3945504239178938,1.506400409626216,0.23351740294511378,DIURNAL-other
B005,47.500_-122.850__c336,46295,0.8611894910105358,0.38658602440868345,1.4090619423910273,0.2265687439248299,DIURNAL-other
B005,47.500_-123.000__c653,85698,0.8064019103032827,0.444957875329646,1.0400582873796393,0.29481434805946466,FLAT-mixed
B005,47.500_-123.200__c144,33174,1.3524984647121308,0.4429673840959788,1.3126961241624968,0.31524688008681495,BLAST
B005,47.500_-123.200__c64,56560,0.8505821583242501,0.367008486562942,1.3354299803753837,0.21181046676096182,FLAT-mixed
B005,47.500_-123.250__c963,40550,0.9236462879047332,0.35040690505548705,1.4154792043399638,0.20130702836004932,DIURNAL-other
B005,47.550_-123.000__c297,23638,1.2667126352988554,0.42093239698790086,1.3680292861500916,0.2922413063710974,CULTURAL
B005,47.550_-123.200__c1125,52370,0.8134764055411371,0.3643880084017567,1.3873278542869836,0.20546114187511935,FLAT-mixed
B005,47.550_-123.200__c1158,33843,1.010510833897739,0.40002363856632095,1.4556093268807744,0.24980054959666695,DIURNAL-other
B005,47.550_-123.200__c999,65401,2.8618356865151644,0.6262901178881057,0.9784129597066856,0.5320102139111023,BLAST
B005,47.600_-122.800__c1158,223651,0.753820223428612,0.375182762428963,1.0704202142268608,0.2187470657408194,FLAT-mixed
B005,47.600_-122.850__c138,32438,1.5852830487687648,0.4777113262223318,1.1802169126641116,0.3568345767309945,BLAST
B005,47.600_-123.000__c950,49870,2.4256902485692438,0.6031080810106276,0.9884084906583195,0.4970723882093443,BLAST
B005,47.600_-123.100__c939,68441,0.9613922960604137,0.4225829546616794,1.0389484632213177,0.28766382723805906,NATURAL-like
B005,47.600_-123.100__c970,51539,0.8562566136514079,0.37100060148625313,1.3991352827397883,0.21158734162478898,FLAT-mixed
B005,47.650_-122.800__c206,718631,0.999430993311817,0.42728883112473576,1.092951866822136,0.2759636030174039,NATURAL-like
B005,47.650_-122.800__c942,249254,0.6851426689768776,0.3479262118160591,1.014251531393568,0.19192871528641467,FLAT-mixed
B005,47.650_-123.000__c948,45889,1.0644360387046072,0.4443330645688509,0.9956018639719357,0.31401861012443066,NATURAL-like
B005,47.650_-123.100__c492,64374,0.8683568493594527,0.3542113275546028,1.2552019324490402,0.2042284151986827,FLAT-mixed
B005,47.650_-123.300__c951,93762,0.8132766819342049,0.35616774386211897,1.191083338003699,0.2073867878244918,FLAT-mixed
B005,47.700_-122.700__c63,166749,0.7055224886312504,0.37456896293231146,1.1223363228021355,0.21440008635733948,FLAT-mixed
B005,47.700_-122.800__c938,44584,0.9130533852645355,0.33597254620491657,1.465344537815126,0.18612058137448412,DIURNAL-other
B005,47.700_-122.900__c1192,35648,0.9072956889985819,0.3868660233393178,1.4651691065118626,0.22724977558348294,DIURNAL-other
B005,47.700_-122.950__c579,543176,0.8243501215939707,0.4058224221983298,1.098301438989304,0.253501627465131,FLAT-mixed
B005,47.700_-122.950__c861,58729,0.8837385904387536,0.3537264383864871,1.2710310965630114,0.2051626964532003,FLAT-mixed
B005,47.700_-123.000__c11,36767,1.0226517732383589,0.39763918731471154,1.4151592764526972,0.24910925558245164,DIURNAL-other
B005,47.700_-123.050__c373,122160,0.8199435409044508,0.36378519973804846,1.0789495114006515,0.21454649639816634,FLAT-mixed
B005,47.750_-122.650__c477,47975,2.337276607172775,0.5924335591453882,1.016737266246513,0.49242313705054713,BLAST
B005,47.750_-122.700__c252,657325,0.9225864493089504,0.40453200471608414,1.122889288077905,0.25868938500741645,FLAT-mixed
B005,47.750_-122.900__c901,61875,0.8572891390029044,0.3516444444444444,1.2811511560564885,0.2042989898989899,FLAT-mixed
B005,47.750_-122.900__c946,303815,0.7658272588045631,0.3644816747033557,1.0261361573851215,0.21288613136283593,FLAT-mixed
B005,47.750_-123.000__c1125,29223,1.0677753779734849,0.3663552681107347,1.5259835893120135,0.2268760907504363,DIURNAL-other
B005,47.750_-123.050__c178,78132,0.8972449348787163,0.35189167050632264,1.1860683502699803,0.20929964675165105,FLAT-mixed
B005,47.750_-123.350__c306,719178,1.0276419961388459,0.46029216689053337,1.13718066391311,0.30503296819424397,FLAT-mixed
B005,47.800_-123.250__c1026,69130,0.8528676355181101,0.3656444380153334,1.3256623397895253,0.21249819181252713,FLAT-mixed
B005,47.800_-123.250__c977,27637,1.9684281982528524,0.5791149545898614,1.022198061067319,0.47566667872779245,BLAST
B005,47.800_-123.300__c485,636939,0.9107566230106252,0.4328452175169051,1.0951929109766771,0.2829564526587318,NATURAL-like
B005,47.900_-122.900__c521,34289,0.924042873098883,0.37516404677885035,1.5080071174377223,0.22012890431333665,DIURNAL-other
B005,47.900_-122.950__c242,56023,0.8408972565864169,0.3660817878371383,1.3477417708599133,0.2107527265587348,FLAT-mixed
B005,47.900_-123.250__c522,56958,2.492922236669757,0.6188419537202852,1.028462415577581,0.513483619509112,BLAST
B005,47.900_-123.400__c24,266855,0.7461720107945181,0.4121489198253733,1.0098593060049699,0.2564276479736186,FLAT-mixed
B005,47.950_-123.600__c414,719601,1.028149113675862,0.457354839695887,1.1571484643312726,0.3015879633296785,FLAT-mixed
B005,48.000_-123.050__c402,583902,1.2423379710799032,0.34949529201818114,0.8697333298193962,0.2233970769067412,FLAT-mixed
B005,48.000_-123.400__c528,713637,0.9717548221190725,0.4098792523369724,1.069760510477455,0.26200575362544265,NATURAL-like
B005,48.000_-123.450__c612,698530,0.9300624368744398,0.39120868108742646,0.9556694376012752,0.24724349705810775,NATURAL-like
B005,48.000_-123.550__c742,623885,0.8992130872207548,0.41031440089118987,1.0184642227237384,0.258728772129479,FLAT-mixed
B005,48.000_-123.600__c286,719639,1.0599909374020196,0.47728791796998216,1.168013630735474,0.31925034635421373,FLAT-mixed
B005,48.050_-123.150__c6,20753,1.7178970440897416,0.5468125090348384,1.0500428239324606,0.43497325687852356,BLAST
B005,48.050_-123.250__c693,672709,0.8847147440332552,0.39409462338098644,1.0308150319301077,0.24681994740667956,FLAT-mixed
B005,48.050_-123.450__c273,690900,0.9125494645243222,0.3925995078882617,0.9317183956542376,0.24928354320451585,NATURAL-like
B005,48.050_-123.500__c1001,646726,0.8569405832950567,0.37806891944965876,0.9608460637892812,0.23282348320618004,FLAT-mixed
B005,48.050_-123.650__c672,719080,1.0335905711992026,0.4723563442176114,1.1615048137443125,0.31671997552428105,FLAT-mixed
B005,48.100_-122.900__c107,21656,1.8792117079066943,0.5624769117103805,1.0914489311163895,0.44749722940524567,BLAST
B005,48.100_-122.950__c42,33835,1.1416513338331324,0.4020393084084528,1.1023196456722468,0.2766366188857692,FLAT-mixed
B005,48.100_-123.250__c1101,490412,0.7986531215197038,0.36492581747591823,0.9023534705196368,0.2181002911837394,FLAT-mixed
B005,48.100_-123.250__c711,621058,0.8406888104545001,0.36255712026896036,0.9198577214400446,0.21722286807351326,FLAT-mixed
B005,48.100_-123.400__c796,710373,0.9622005151357537,0.39396204529169887,0.9751253216835125,0.2497983453763023,NATURAL-like
B005,48.100_-123.550__c977,347154,0.827145456848778,0.39470091083496084,0.9970731774189127,0.2481261918341716,FLAT-mixed
B005,48.100_-123.600__c273,719287,1.0028385177440802,0.44639622292631453,1.0743301583875233,0.29349897884988885,NATURAL-like
B005,48.100_-123.650__c931,612575,0.8791780586501576,0.4088642207076684,1.168091901702391,0.2595992327470106,FLAT-mixed
B005,48.100_-123.750__c420,512054,0.8046486067013013,0.33220715002714557,0.8434559380167561,0.19077089525714086,FLAT-mixed
B005,48.150_-123.100__c339,61082,0.8629058018731135,0.34162273664909465,1.2912444908900904,0.193674077469631,FLAT-mixed
B005,48.150_-123.400__c810,692435,0.9371874720634965,0.4017980027006145,1.0079264837408088,0.25679089011965023,NATURAL-like
B005,48.150_-123.800__c183,215547,0.7429494519016828,0.3647232390151568,0.970621395429513,0.21214862651765043,FLAT-mixed
B005,48.150_-123.800__c41,716673,0.9988426036373593,0.427049714444384,1.128914223820699,0.27824126205396327,FLAT-mixed
B005,48.200_-123.100__c776,49838,0.9141003248171795,0.35252217183675105,1.3683296677856234,0.2013122516954934,FLAT-mixed
B005,48.200_-123.450__c167,711998,1.0242475765498509,0.4705926140241967,1.160266120486726,0.3170149354352119,FLAT-mixed
B005,48.200_-123.500__c956,451824,0.8319394870391351,0.3832996919154361,1.0449364853440064,0.23484144268564752,FLAT-mixed
B005,48.200_-123.550__c562,707969,0.9634878044888044,0.4036575047777516,0.9978070538115257,0.25604652181098325,NATURAL-like
B005,48.200_-123.600__c233,711072,0.9238784519512814,0.38396252418883037,0.9386111474948965,0.24046650690787993,NATURAL-like
B005,48.250_-123.200__c49,676645,0.9830231886513559,0.43379615603455285,1.0505911839052104,0.28652099697773575,NATURAL-like
B005,48.250_-123.250__c682,31066,1.0827874826630393,0.49005343462306056,1.0836319218241042,0.3589132814008884,NATURAL-like
B005,48.250_-123.800__c7,719256,1.0588217121263133,0.48132236644532683,1.2020613314138169,0.32306995005950595,FLAT-mixed
B005,48.300_-123.300__c691,463570,0.8167447645884001,0.4482300407705417,1.1642609938786437,0.2901179972819639,FLAT-mixed
B005,48.300_-123.450__c576,626328,0.8769540407730294,0.3810671086076305,0.9402866357706333,0.23458794752909018,FLAT-mixed
B005,48.300_-123.900__c723,79924,0.8330868542925897,0.36224413192532906,1.152793540646584,0.2137655772984335,FLAT-mixed
B005,48.350_-123.850__c745,707633,0.9760503947214858,0.42844525340112743,1.1143507543197506,0.2785822594480472,FLAT-mixed
B005,48.400_-122.750__c114,19021,1.9265796695964852,0.5670048893328427,1.0470369386128089,0.4590189790231849,BLAST
B005,48.400_-122.750__c708,640839,0.8456753241799819,0.34964164166038586,0.8821153885878359,0.20753730656217864,FLAT-mixed
B005,48.400_-122.850__c160,30595,0.9655238298144896,0.37578035626736395,1.4351152430757312,0.23046249387154763,DIURNAL-other
B005,48.400_-123.600__c960,410240,0.9159316019898475,0.4770305187207488,1.0977332940830145,0.32082927067082684,NATURAL-like
B005,48.400_-123.650__c1102,39838,1.029837606275126,0.42351523670867014,1.3151848151848151,0.2889954314975651,FLAT-mixed
B005,48.400_-123.900__c903,536449,0.7918205491771262,0.3854886485015351,0.9999083301685415,0.2300311865620031,FLAT-mixed
B005,48.450_-123.100__c614,714172,0.9467876289866592,0.4132603910542558,0.9981998847926268,0.2657343049013403,NATURAL-like
B005,48.450_-123.250__c781,353594,0.7027534930135143,0.39704293624891823,0.9675522273527116,0.24333274885886072,FLAT-mixed
B005,48.500_-123.050__c33,222245,0.819527859769668,0.3233143602780715,0.8711453086739265,0.18143040338365318,FLAT-mixed
B005,48.500_-123.700__c1260,21496,1.7344366929368316,0.5003721622627466,1.114447660395562,0.3927242277633048,BLAST
B005,48.500_-123.800__c52,28676,1.5157669319936284,0.4566536476496025,1.275383280300839,0.33484446924257216,BLAST
B005,48.550_-123.800__c85,29150,1.413661422962467,0.5221612349914236,1.1167598261023866,0.3969811320754717,BLAST
B005,48.600_-123.350__c923,41940,0.9589522616930661,0.45071530758226036,1.2025332650972365,0.31039580352885077,FLAT-mixed
B005,48.650_-123.900__c527,445952,0.9889126518211693,0.36007462686567165,0.9564689901179008,0.22305315370264064,NATURAL-like
B005,48.650_-123.950__c572,718864,1.0400818007565742,0.46073805337309975,1.109426325265603,0.3060300696654722,FLAT-mixed
B005,48.650_-124.000__c50,44637,0.9480448981449516,0.3780271971682685,1.4460172264138345,0.2228196339359724,DIURNAL-other
B005,48.700_-123.350__c52,711314,1.0502399399934372,0.3976007782779476,1.0343278005365613,0.2545106661755568,NATURAL-like
B005,48.700_-123.750__c203,263826,0.6847881617147565,0.3829683200291101,1.1095913766647092,0.22235488541690357,FLAT-mixed
B005,48.700_-124.300__c420,631490,0.9893042549741332,0.4687247620706583,1.157169036385703,0.31940331596699867,FLAT-mixed
B005,48.700_-124.450__c527,23958,1.6730400000408412,0.5078888054094666,1.035071189279732,0.4021203773269889,BLAST
B005,48.750_-123.600__c193,457534,0.7544780406730821,0.3966590461036775,1.033554836382268,0.23728728356799714,FLAT-mixed
B005,48.800_-123.500__c748,29945,1.4234628747809885,0.45897478710970113,1.1753884622253974,0.33551511103690096,BLAST
B005,48.800_-123.600__c729,45812,1.3921776586530137,0.525255391600454,1.0586428218772286,0.40292936348554964,BLAST
B005,48.800_-123.600__c9,702144,0.9381626876039694,0.40586688770394674,1.019424257485593,0.25792572463768115,NATURAL-like
B005,48.800_-123.750__c685,716443,0.9722539606190066,0.41963003337320626,1.0942233816477769,0.2692593828120311,NATURAL-like
B005,48.800_-123.900__c1232,29445,1.0586128291584727,0.40081507896077434,1.4581939799331103,0.2522669383596536,DIURNAL-other
B005,48.800_-123.950__c252,27283,2.124505528512062,0.5833302789282704,1.0351879145173175,0.47509438111644614,BLAST
B005,48.850_-123.750__c33,53348,2.335908824328049,0.6099760065981855,1.0203328035897916,0.5056421983954412,BLAST
B005,48.850_-123.950__c293,149891,0.7574919403308945,0.3977690455064013,1.1265690376569037,0.2401078116764849,FLAT-mixed
B005,48.850_-124.550__c991,47192,1.9570399341573212,0.5457704695711137,1.0463453389830508,0.4376801152737752,BLAST
B005,48.900_-123.700__c963,667049,0.8937739993545656,0.41062050913800935,1.0086751316415123,0.25974253765465505,FLAT-mixed
B005,48.900_-123.850__c1213,38909,1.9615794754064595,0.5795574288724974,1.0049332743027006,0.46433986995296717,BLAST
B005,48.900_-124.000__c485,697152,0.9374913387163805,0.4161531488111631,1.058636625232186,0.26650285733957585,NATURAL-like
B005,48.900_-124.250__c154,35962,2.2204271769063793,0.5685723819587343,1.0230436869899184,0.45934597630832547,BLAST
B005,48.900_-124.600__c86,40445,1.2970881305474338,0.4788725429595747,1.0075826508947527,0.3605390035851156,CULTURAL
B005,48.950_-123.750__c993,27261,1.7091137047322749,0.5334727266057738,1.0321402483564646,0.41671251971681156,BLAST
B005,48.950_-123.850__c1298,565345,0.7893777699007467,0.3517162086867311,0.9188526393695118,0.20576285277131662,FLAT-mixed
B005,48.950_-123.850__c666,284760,0.7287369260471445,0.3924989464812474,1.041418814716898,0.2319707824132603,FLAT-mixed
B011,47.750_-123.100__c288,386211,2.2894668056447753,0.5518304760869058,1.0885280113062257,0.44464295424003974,BLAST
B011,47.800_-122.600__c221,741096,1.0379835597991036,0.4147047076222244,1.0404872135460326,0.2516367650075024,NATURAL-like
B011,47.800_-122.700__c384,740894,0.9972931877562118,0.38495250332706166,1.076423887005354,0.2148337009072823,NATURAL-like
B011,47.800_-123.100__c489,741117,1.087022414546534,0.45670521658523555,1.0141264157174588,0.3046684936386562,NATURAL-like
B011,47.850_-122.800__c102,654706,1.3661770571611176,0.4598247152156846,1.1800007958298515,0.3159647230970848,BLAST
B011,47.850_-123.500__c344,726169,1.2220796125339277,0.44468849537779775,1.19831026702044,0.29119530026756857,CULTURAL
B011,48.000_-122.850__c828,159560,1.7185839827179288,0.4757646026573076,1.1590668770639814,0.354512409125094,BLAST
B011,48.000_-123.150__c609,738682,1.1135691874545204,0.4968281344340325,1.0830027443414938,0.34282275728933426,NATURAL-like
B011,48.050_-122.900__c955,740923,1.0486950043019507,0.4234569584153819,1.1046746030950065,0.2583075434289393,FLAT-mixed
B011,48.050_-123.600__c694,724760,1.019944778086744,0.41271179424913074,1.1840022732116218,0.23803327998233897,FLAT-mixed
B011,48.150_-123.300__c538,619806,1.3943459710457593,0.46012945986324755,1.1216367119044708,0.3201534028389528,BLAST
B011,48.200_-122.900__c599,740419,1.0596815244435174,0.4304913839326111,1.0636806744829403,0.27551967196952,NATURAL-like
B011,48.200_-123.300__c585,738603,1.0513462536607219,0.3931855137333588,1.1731174394106403,0.23243745286710182,FLAT-mixed
B011,48.200_-123.600__c1133,725215,0.9526562903213308,0.31471908330632986,1.0276029706116485,0.16538957412629357,NATURAL-like
B011,48.250_-122.950__c45,735384,1.02343874919969,0.3863573316797755,1.0401027976196293,0.23580741490160242,NATURAL-like
B011,48.250_-123.500__c105,541610,1.5541852165414733,0.4670685548642012,1.1560222400539384,0.33202673510459557,BLAST
B011,48.300_-123.850__c285,740422,1.014228628828695,0.3791689063804155,1.071465167299431,0.220117716653476,NATURAL-like
B011,48.300_-123.850__c807,650573,1.3856124782569441,0.4668269356398129,1.1547437226491093,0.3278248559346914,BLAST
B011,48.350_-123.300__c965,294107,1.3173522484302251,0.42619522826726325,1.2023079471087994,0.28336285773545,CULTURAL
B011,48.350_-123.550__c1413,697295,1.0302802277976912,0.3986275536179092,1.0447822642305815,0.24277959830487814,NATURAL-like
B011,48.400_-123.650__c723,740883,1.0089572224085694,0.38364762047448786,1.0103813579475731,0.22498694125793142,NATURAL-like
B011,48.400_-123.750__c1028,738006,1.1012933606926993,0.45870358777570913,1.1229031915658567,0.3005083969507023,FLAT-mixed
B011,48.400_-123.750__c14,727651,1.1851685423469218,0.43565253122719544,1.1819483826167467,0.2847738819846327,CULTURAL
B011,48.450_-122.800__c507,740745,1.0623556334226487,0.4408345652012501,1.04831982371921,0.28492531167945784,NATURAL-like
B011,48.450_-122.900__c54,740953,1.0063707013137733,0.4052132861328586,1.0804487725598648,0.23100385584510758,NATURAL-like
B011,48.450_-123.100__c873,231994,0.8549123443494909,0.2953697078372717,0.972116679132386,0.15616783192668776,FLAT-mixed
B011,48.450_-123.300__c693,732261,1.0997396675841207,0.44106541246905134,1.0891427759471146,0.2892807346014604,NATURAL-like
B011,48.500_-123.050__c382,735905,1.2231825954060216,0.4368023046453007,1.1501089890722216,0.28890685618388245,CULTURAL
B011,48.500_-123.150__c1124,698178,1.264443412870273,0.43409417082749674,1.2194272991715625,0.2809326561421299,CULTURAL
B011,48.500_-123.450__c834,617847,1.0152898674096158,0.3657960627792965,1.0211159413035358,0.2202325171118416,NATURAL-like
