fam,causality,reliable
41.600_-122.900__c10,1.4825727749442912,False
41.600_-123.100__c17,0.7178284661148098,False
41.600_-123.200__c1,0.5520314799149281,False
41.600_-123.300__c13,1.5116101809094398,True
41.650_-122.750__c10,2.8493274188749926,True
41.650_-122.900__c5,0.4842675241794602,False
41.650_-122.950__c1,0.7655531355389245,False
41.650_-123.000__c6,0.9344218706934744,False
41.650_-123.050__c22,1.7729331829994317,True
41.650_-123.100__c26,1.2452302689971742,False
41.650_-123.150__c5,0.6449544434287537,False
41.650_-123.200__c4,0.7990533599087032,False
41.650_-123.250__c24,0.7500024424678174,False
41.650_-123.300__c28,0.6655492031022455,False
41.700_-123.300__c15,1.2800610159518695,False
41.700_-123.350__c16,1.2436289037664148,False
41.700_-123.400__c11,0.7211884012107751,False
41.750_-123.350__c7,1.4418135650605712,False
41.750_-123.400__c14,0.7798005011351904,False
41.750_-123.500__c1,0.8366293630691829,False
41.800_-123.100__c14,6.370095589716966,True
41.800_-123.250__c4,1.2339595096531677,False
41.800_-123.300__c13,1.4173263384748838,False
41.800_-123.350__c5,1.0007792391381536,False
41.800_-123.400__c30,2.082351837146754,True
41.850_-123.050__c26,0.9533220013466174,False
41.850_-123.250__c16,1.1580445629492917,False
41.850_-123.300__c5,0.9885649004142416,False
41.850_-123.350__c31,1.585509707640749,True
41.850_-123.400__c3,2.911423132965307,True
41.900_-123.100__c3,2.4114275440887067,True
41.900_-123.150__c10,1.6454210265204894,True
41.900_-123.200__c39,0.5135867342348196,False
41.900_-123.300__c21,1.608577885658097,True
41.950_-123.150__c20,0.5046235074859571,False
41.950_-123.200__c23,0.5435156934756207,False
41.950_-123.250__c25,1.0788524474715557,False
41.950_-123.350__c1,5.111952386254643,True
42.000_-123.300__c15,0.6398366665126665,False
42.000_-123.350__c23,1.2176923622040656,False
42.050_-123.200__c24,0.3273797600115953,False
42.050_-123.250__c44,0.5440175548189483,False
42.050_-123.300__c73,2.5075004318362595,True
42.050_-123.350__c55,1.345524970955049,False
42.050_-123.400__c8,1.1545894395500043,False
42.050_-123.500__c42,0.9350833961274345,False
42.050_-123.550__c22,2.4050211341513092,True
42.050_-123.800__c6,1.4184453717809236,False
42.100_-123.100__c10,1.5108022815819488,True
42.100_-123.150__c7,0.6408632673306786,False
42.100_-123.200__c59,2.648679016480458,True
42.100_-123.250__c1,3.6924329891183634,True
42.100_-123.300__c4,0.922237069412379,False
42.100_-123.300__c53,0.8985896558688329,False
42.100_-123.350__c31,2.3376633488512146,True
42.100_-123.400__c55,0.6894973722118948,False
42.100_-123.450__c24,1.7046260054815925,True
42.100_-123.500__c35,2.7351308998680635,True
42.100_-123.550__c27,1.1877075193032385,False
42.100_-123.600__c16,2.2707165853285516,True
42.150_-123.200__c28,1.458308243886158,False
42.150_-123.250__c56,0.9651398675542777,False
42.150_-123.300__c131,2.229058656239492,True
42.150_-123.300__c95,0.7022304832059768,False
42.150_-123.350__c105,0.6435429045373392,False
42.150_-123.400__c49,0.43547578871831966,False
42.150_-123.450__c63,0.4515825451251717,False
42.150_-123.500__c57,1.0753707274769513,False
42.150_-123.550__c37,0.5312294118767331,False
42.150_-123.600__c37,2.3337376963420904,True
42.150_-123.700__c44,2.054408501404424,True
42.200_-123.200__c26,2.337909912018656,True
42.200_-123.250__c147,2.612607256538224,True
42.200_-123.300__c86,0.9260453616636981,False
42.200_-123.350__c13,1.422777987548131,False
42.200_-123.400__c70,4.307176458936998,True
42.200_-123.450__c42,2.056996169656968,True
42.200_-123.500__c78,2.1345796441471636,True
42.200_-123.550__c7,3.795645602654035,True
42.200_-123.600__c9,9.020308594086657,True
42.200_-123.650__c16,1.805242353770698,True
42.250_-123.200__c13,0.7978438414259247,False
42.250_-123.250__c10,1.842332100553194,True
42.250_-123.300__c46,1.9184353017487756,True
42.250_-123.350__c112,1.3071148467106144,False
42.250_-123.350__c121,3.147580099858166,True
42.250_-123.350__c207,0.37509824122827423,False
42.250_-123.350__c6,0.9998736360225933,False
42.250_-123.400__c13,4.107888134492552,True
42.250_-123.400__c74,1.112064588555624,False
42.250_-123.450__c18,2.5807567899797306,True
42.250_-123.500__c53,0.5060579646506252,False
42.250_-123.550__c29,2.2614884574938237,True
42.250_-123.600__c15,1.0436676024883746,False
42.250_-123.700__c9,0.6057168502896022,False
42.250_-123.750__c29,2.339862674278054,True
42.250_-123.850__c21,2.3350473239848575,True
42.300_-123.050__c15,0.3637118518928327,False
42.300_-123.150__c8,1.1102402003389307,False
