fam,causality,reliable
42.100_-123.300__c107,1.853341672345024,True
42.100_-123.450__c68,0.9885258368021477,False
42.150_-123.300__c81,0.713659451927192,False
42.150_-123.300__c91,2.3684821608346187,True
42.150_-123.350__c117,0.3842707180592125,False
42.150_-123.400__c96,0.8346616047660363,False
42.200_-123.300__c1,0.3999370683252857,False
42.200_-123.350__c55,0.801548666042378,False
42.200_-123.400__c52,2.3535435846273316,True
42.250_-123.300__c119,0.9314553978470762,False
42.250_-123.300__c14,0.9545038852040584,False
42.250_-123.300__c164,2.3683450091517155,True
42.250_-123.300__c225,0.6681406160823135,False
42.250_-123.300__c227,2.4859001772968763,True
42.250_-123.300__c262,0.9300190683448409,False
42.250_-123.300__c284,0.8435901506403113,False
42.250_-123.300__c6,0.8867931406511088,False
42.250_-123.300__c64,0.7929024934879351,False
42.250_-123.350__c204,0.997372250653965,False
42.250_-123.350__c213,0.9792329316791086,False
42.300_-123.200__c27,0.5085305396394978,False
42.300_-123.250__c50,2.90507850787017,True
42.300_-123.250__c93,0.36014855194251927,False
42.300_-123.300__c235,0.9694330329648879,False
42.300_-123.300__c285,2.0217975087270297,True
42.300_-123.350__c153,3.347429936925511,True
42.300_-123.350__c87,0.8086387829567838,False
42.350_-123.200__c85,1.4483858971519632,False
42.350_-123.300__c6,1.1729421580239536,False
42.350_-123.400__c146,0.8731404068808516,False
42.350_-123.400__c149,0.37967876136626777,False
42.400_-123.350__c247,3.214842400012818,True
42.400_-123.350__c248,1.751065038213713,True
42.400_-123.400__c149,1.1724993574469975,False
42.400_-123.400__c184,2.6483860183343713,True
42.400_-123.500__c108,0.8834773498364601,False
42.450_-123.350__c7,2.8047255967054165,True
42.450_-123.400__c22,1.2403827864203052,False
42.450_-123.400__c224,0.990223134404185,False
42.450_-123.400__c300,0.8946401319499514,False
42.450_-123.400__c324,0.5361106381781902,False
42.450_-123.400__c326,1.5761757951057944,True
42.450_-123.400__c350,2.287769143308604,True
42.450_-123.400__c60,1.2938264563073838,False
42.450_-123.400__c67,1.4345122585201837,False
42.450_-123.450__c126,0.9035702933555612,False
42.450_-123.450__c69,0.7139717719306689,False
42.450_-123.500__c135,0.9292653763386372,False
42.450_-123.500__c138,0.5797185774665746,False
42.450_-123.500__c34,0.8915855743171032,False
42.450_-123.500__c36,1.2517776365775373,False
42.450_-123.500__c78,0.921523588861174,False
42.450_-123.550__c71,0.9457168871391672,False
42.500_-123.300__c155,2.5787327984385278,True
42.500_-123.300__c162,1.741018912426476,True
42.500_-123.300__c191,1.1502609180447947,False
42.500_-123.350__c222,0.6145055825182849,False
42.500_-123.350__c224,0.9741395795482646,False
42.500_-123.350__c233,1.0297954853740423,False
42.500_-123.350__c27,0.976585984646799,False
42.500_-123.350__c49,0.4298532275235958,False
42.500_-123.350__c57,2.8653549239147202,True
42.500_-123.350__c60,0.5779384867559391,False
42.500_-123.400__c43,0.2705321518797126,False
42.500_-123.400__c83,1.354511916802459,False
42.500_-123.400__c86,0.6083136873796084,False
42.500_-123.400__c87,0.8407169863951691,False
42.500_-123.450__c152,1.2895581192091985,False
42.500_-123.450__c19,0.7023387202820418,False
42.500_-123.450__c199,1.5787040519576676,True
42.500_-123.450__c200,0.9158460534126178,False
42.500_-123.450__c50,1.0638158770811246,False
42.500_-123.500__c83,1.204287885504822,False
42.500_-123.500__c94,0.7708806484506996,False
42.500_-123.550__c123,1.5350353758014585,True
42.500_-123.550__c230,0.9972479159816184,False
42.500_-123.550__c63,0.9662130044412132,False
42.550_-123.250__c49,1.4437230932720149,False
42.550_-123.300__c200,1.1675974583450703,False
42.550_-123.300__c208,0.56533178798205,False
42.550_-123.300__c211,0.6809864670908181,False
42.550_-123.350__c46,1.0754037143230282,False
42.550_-123.400__c305,0.46954775072826965,False
42.550_-123.400__c60,0.9398465407172993,False
42.550_-123.450__c103,2.3794835289610243,True
42.550_-123.450__c137,0.8759071114608922,False
42.550_-123.450__c6,1.1234729424227592,False
42.550_-123.450__c78,1.3261877033377965,False
42.550_-123.500__c18,0.728427007754898,False
42.550_-123.500__c186,1.61217284821275,True
42.550_-123.500__c248,0.7798427184668018,False
42.550_-123.500__c292,0.6948462230598527,False
42.550_-123.600__c31,0.8685934307476424,False
42.550_-123.700__c23,1.0694061692126198,False
42.600_-123.250__c113,2.317162093815581,True
42.600_-123.250__c144,1.6039952566482492,True
42.600_-123.250__c56,0.728337517501229,False
42.600_-123.300__c185,1.8269595724686203,True
42.600_-123.350__c138,0.44920861726302347,False
42.600_-123.350__c180,0.8209407871671838,False
42.600_-123.400__c123,1.7374879253820645,True
42.600_-123.400__c169,0.9749367519908292,False
42.600_-123.400__c38,1.1389829651589414,False
42.600_-123.400__c44,0.6257001660895619,False
42.600_-123.400__c85,0.5120711969681473,False
42.600_-123.450__c403,2.1690230058516136,True
42.600_-123.500__c14,1.3583919210430173,False
42.600_-123.500__c151,1.0510050656445287,False
42.600_-123.500__c180,1.4639069043784805,False
42.600_-123.500__c213,1.607092320275073,True
42.600_-123.500__c222,0.9570566561432965,False
42.600_-123.500__c234,1.0476021208247623,False
42.600_-123.500__c261,1.0238062473839382,False
42.600_-123.500__c272,0.8869842283263304,False
42.600_-123.500__c291,1.0046105327801629,False
42.600_-123.500__c300,0.8188435204748462,False
42.600_-123.500__c69,4.777359328471167,True
42.650_-123.350__c39,0.6799821676473028,False
42.650_-123.400__c221,1.1319649946630144,False
42.650_-123.450__c108,0.9982811401227696,False
42.650_-123.550__c19,2.3556035510684183,True
42.700_-123.150__c43,1.0618816837241782,False
42.700_-123.250__c64,0.6989329151119855,False
42.700_-123.300__c87,0.8443276332825027,False
42.700_-123.300__c97,0.41437016176322805,False
42.750_-123.300__c76,0.7992484343596281,False
42.800_-123.250__c4,1.764070893208455,True
42.800_-123.400__c71,0.9665139994557277,False
42.850_-123.200__c52,1.0382222747736183,False
42.850_-123.200__c85,0.9727915363802235,False
42.850_-123.250__c11,0.39363870473334983,False
42.850_-123.250__c34,2.0898629239602693,True
42.850_-123.300__c85,1.2759719662724363,False
42.850_-123.350__c64,1.4452450010786584,False
42.850_-123.400__c16,1.0245997181899829,False
42.850_-123.500__c64,0.4641496316131672,False
42.900_-123.300__c10,0.8335139229408919,False
42.900_-123.550__c38,8.823666058641832,True
42.950_-123.250__c29,0.7910481172877012,False
42.950_-123.250__c31,0.8458616573846247,False
42.950_-123.350__c61,0.9665340208237073,False
43.000_-123.250__c19,2.104218193620424,True
43.000_-123.300__c15,0.34923171243513296,False
43.000_-123.300__c81,1.2844046228310169,False
43.000_-123.350__c5,0.9094411335415926,False
43.000_-123.500__c32,0.9506077170243966,False
43.050_-123.150__c20,0.9646976177855187,False
43.050_-123.200__c30,0.1607350074455351,False
43.050_-123.350__c12,1.1510757568141832,False
43.050_-123.450__c68,1.2180131186729692,False
43.100_-123.450__c113,1.2733337416900912,False
43.150_-123.450__c84,1.36113922443871,False
43.150_-123.450__c92,1.3425998272346247,False
43.150_-123.500__c30,2.842175643108893,True
43.150_-123.650__c45,1.0156820094648367,False
