fam,causality,reliable
42.250_-123.300__c141,1.0159096175226936,False
42.250_-123.300__c67,1.0032908849730762,False
42.250_-123.300__c76,0.7787956556676097,False
42.250_-123.500__c26,1.1425490709582575,False
42.300_-123.250__c57,0.9650331787223293,False
42.300_-123.250__c91,0.9910152855213221,False
42.300_-123.250__c95,0.9683688797715065,False
42.300_-123.300__c129,1.1003459638203479,False
42.300_-123.300__c133,1.2424339515374823,False
42.300_-123.300__c49,0.8842697619657561,False
42.300_-123.300__c50,1.6626111227640241,True
42.300_-123.300__c55,0.8435373906979965,False
42.300_-123.300__c93,1.3449552869327854,False
42.300_-123.300__c98,1.1560916959018794,False
42.300_-123.350__c42,1.0410218670632778,False
42.300_-123.350__c60,1.011293062573899,False
42.300_-123.350__c75,1.032355515534168,False
42.300_-123.350__c78,0.9254061635150864,False
42.300_-123.350__c87,1.0172240870538976,False
42.300_-123.350__c99,0.8129036140506632,False
42.300_-123.450__c35,1.2983554538033313,False
42.300_-123.450__c46,0.8775737799338738,False
42.300_-123.450__c60,0.9571328039072273,False
42.300_-123.450__c74,1.1433581154777406,False
42.300_-123.550__c16,1.3241520485503309,False
42.350_-123.250__c17,0.7667749153035007,False
42.350_-123.250__c4,0.9402440959243566,False
42.350_-123.250__c60,0.9780201846577231,False
42.350_-123.300__c115,0.8887885071606105,False
42.350_-123.300__c42,1.053167315153675,False
42.350_-123.300__c64,1.103401183634182,False
42.350_-123.300__c9,1.3347367364445595,False
42.350_-123.300__c93,1.080157129119225,False
42.350_-123.350__c79,0.5467827870608848,False
42.350_-123.350__c96,1.1899312708168943,False
42.350_-123.400__c107,1.2417606193377446,False
42.350_-123.400__c136,0.9935651608831142,False
42.350_-123.400__c148,0.8800486363746576,False
42.350_-123.450__c111,0.9018554845292757,False
42.350_-123.450__c135,1.2795538858930933,False
42.350_-123.450__c34,1.1110811542800125,False
42.350_-123.450__c5,0.8755884911238717,False
42.350_-123.500__c29,1.1485899748764574,False
42.350_-123.550__c29,1.1252574311008847,False
42.400_-123.250__c41,1.5457449002405044,True
42.400_-123.300__c71,0.8560905157781277,False
42.400_-123.350__c141,1.4517459928637997,False
42.400_-123.350__c63,0.8272089961541301,False
42.400_-123.350__c68,1.2241034566810227,False
42.400_-123.350__c74,0.9476123059276107,False
42.400_-123.400__c101,1.1228978048898735,False
42.400_-123.400__c123,1.0729160066477894,False
42.400_-123.400__c127,0.8793023857738625,False
42.400_-123.400__c131,1.0586613429656098,False
42.400_-123.400__c14,0.9660894756079056,False
42.400_-123.400__c195,1.2664724691746907,False
42.400_-123.400__c196,0.9505765576863597,False
42.400_-123.400__c236,0.7839392504205398,False
42.400_-123.400__c241,0.8600241560112487,False
42.400_-123.400__c32,1.3125759007736693,False
42.400_-123.400__c56,0.9247543922016735,False
42.400_-123.400__c8,0.8883495727110002,False
42.400_-123.450__c42,1.022568013427984,False
42.400_-123.500__c50,1.0989404378678904,False
42.400_-123.500__c63,0.9915259252086935,False
42.400_-123.600__c108,1.459118118943051,False
42.400_-123.650__c46,0.9338326613928636,False
42.400_-123.700__c32,1.1367411511634888,False
42.450_-123.350__c106,1.3322025216272053,False
42.450_-123.350__c112,1.390633837087073,False
42.450_-123.350__c120,0.8495355226443128,False
42.450_-123.350__c156,0.9998746631702771,False
42.450_-123.400__c117,1.0689256125536488,False
42.450_-123.400__c147,1.1105743171565479,False
42.450_-123.400__c149,1.0536726580508287,False
42.450_-123.400__c164,0.8500259491075286,False
42.450_-123.400__c177,0.9397469758027492,False
42.450_-123.400__c179,0.8787808123040523,False
42.450_-123.400__c197,1.147771604733271,False
42.450_-123.400__c48,0.8775247272703575,False
42.450_-123.400__c5,0.9156411504201142,False
42.450_-123.400__c54,1.3433058425427749,False
42.450_-123.400__c56,1.0775794820241078,False
42.450_-123.400__c60,1.1394764674624405,False
42.450_-123.400__c77,1.251467326125029,False
42.450_-123.400__c83,0.9497496737494778,False
42.450_-123.450__c110,0.6922092798715348,False
42.450_-123.450__c125,1.0421226106727344,False
42.450_-123.500__c1,0.8366245992374193,False
42.450_-123.500__c117,0.8283141153245631,False
42.450_-123.500__c12,1.4461255799236143,False
42.450_-123.500__c152,1.011609977622475,False
42.450_-123.500__c18,1.4695565986723875,False
42.450_-123.500__c38,0.7795658234586614,False
42.450_-123.500__c4,1.5940713050373638,True
42.450_-123.500__c52,1.1121001272609154,False
42.450_-123.500__c83,1.1505740148891508,False
42.450_-123.550__c105,0.9235927697283737,False
42.450_-123.550__c106,1.0618629226780052,False
42.450_-123.550__c139,1.6629547547194587,True
42.450_-123.550__c176,1.4003411355631563,False
42.450_-123.550__c59,1.0990834568163572,False
42.450_-123.550__c95,0.9620615618431604,False
42.450_-123.600__c120,1.1782143597486756,False
42.450_-123.600__c27,1.042989756794943,False
42.450_-123.600__c38,0.95857213516968,False
42.450_-123.600__c47,0.9352935436809502,False
42.450_-123.600__c91,0.8663119851353417,False
42.500_-123.300__c80,1.2210062963231716,False
42.500_-123.350__c107,1.1492301267043794,False
42.500_-123.350__c109,1.428521598561936,False
42.500_-123.350__c175,1.0274004648719186,False
42.500_-123.350__c22,0.8514782110895298,False
42.500_-123.400__c121,2.033811061970019,True
42.500_-123.400__c166,0.9945945982162567,False
42.500_-123.400__c180,0.876938268367748,False
42.500_-123.400__c182,0.9333257269770467,False
42.500_-123.400__c183,0.9492365605531478,False
42.500_-123.400__c3,1.3030720752510332,False
42.500_-123.400__c7,1.0689396848359516,False
42.500_-123.450__c84,1.0015715234724565,False
42.500_-123.500__c115,1.6355137990721125,True
42.500_-123.500__c3,0.8301045268968003,False
42.500_-123.500__c31,0.8479403893890186,False
42.500_-123.500__c45,1.1514340593972547,False
42.500_-123.500__c46,1.1513046452243998,False
42.500_-123.500__c75,1.5023901252784146,True
42.500_-123.550__c108,0.9475637308805552,False
42.500_-123.550__c150,1.2419497927213483,False
42.500_-123.550__c165,0.9648435054230615,False
42.500_-123.550__c176,1.2447554915042112,False
42.500_-123.550__c216,0.664056931668093,False
42.500_-123.550__c34,0.9032847894601329,False
42.500_-123.550__c58,0.9061311935977729,False
42.500_-123.550__c64,0.8034907669794789,False
42.500_-123.550__c9,0.8412501819465671,False
42.500_-123.600__c131,0.8734429620676747,False
42.500_-123.600__c27,1.3045117992132775,False
42.500_-123.600__c30,1.2289934701079799,False
42.500_-123.650__c96,0.9976490370761614,False
42.550_-123.300__c13,1.1252560917532388,False
42.550_-123.300__c71,0.8922079552679544,False
42.550_-123.300__c73,1.0401735988439174,False
42.550_-123.350__c70,0.9665015402771968,False
42.550_-123.400__c117,0.7391202096759052,False
42.550_-123.400__c152,0.7674314340970071,False
42.550_-123.400__c168,0.8729064798122045,False
42.550_-123.400__c187,0.7959498939695301,False
42.550_-123.450__c135,1.1663066731679705,False
42.550_-123.450__c139,0.8838291969490184,False
42.550_-123.450__c152,0.8748354368186788,False
42.550_-123.450__c167,0.8864206866844794,False
42.550_-123.500__c114,1.155119582200896,False
42.550_-123.500__c116,1.1991944179053555,False
42.550_-123.500__c122,1.1123082924162973,False
42.550_-123.500__c143,0.8585715133557279,False
42.550_-123.500__c182,0.8931669293595347,False
42.550_-123.500__c186,1.2193591174866678,False
42.550_-123.500__c196,0.887701483646517,False
42.550_-123.500__c197,1.007339753566146,False
42.550_-123.500__c199,1.078021670417447,False
42.550_-123.500__c230,0.9678446415040405,False
42.550_-123.500__c270,1.2460306969337391,False
42.550_-123.550__c15,1.0398730032607026,False
42.550_-123.550__c58,1.4770317758380924,False
42.550_-123.600__c105,1.2254755304898741,False
42.550_-123.600__c42,1.6306129359137032,True
42.550_-123.600__c91,1.284617279422807,False
42.600_-123.300__c71,0.745457274480138,False
42.600_-123.400__c10,0.9303870121359701,False
42.600_-123.400__c126,0.8580686780396763,False
42.600_-123.400__c173,0.6672695370219215,False
42.600_-123.400__c229,0.6916533291829031,False
42.600_-123.400__c235,1.045741415371865,False
42.600_-123.400__c79,1.0278166379770712,False
42.600_-123.400__c91,1.313708268556342,False
42.600_-123.450__c121,0.9909663261462922,False
42.600_-123.450__c184,0.9706995187145662,False
42.600_-123.450__c186,1.0193704185481636,False
42.600_-123.450__c187,1.002068313390632,False
42.600_-123.450__c201,1.0946473137430655,False
42.600_-123.450__c205,0.9331943744654781,False
42.600_-123.450__c215,1.0157668829080948,False
42.600_-123.450__c217,1.1596305925657717,False
42.600_-123.450__c256,1.082326657550316,False
42.600_-123.450__c279,0.7970155777543231,False
42.600_-123.450__c286,0.93531233320395,False
42.600_-123.450__c34,0.844821176392844,False
42.600_-123.450__c344,1.1484228700646815,False
42.600_-123.450__c59,1.1396361294025195,False
42.600_-123.500__c121,0.9772923769544628,False
42.600_-123.500__c129,0.9699285559967313,False
42.600_-123.500__c147,0.9364463495856383,False
42.600_-123.500__c178,1.974058062053262,True
42.600_-123.500__c191,1.0775305299834603,False
42.600_-123.500__c227,1.244533894172152,False
42.600_-123.500__c38,1.4274844580231898,False
42.600_-123.500__c50,0.6959815660923016,False
42.600_-123.500__c57,1.1313052459478798,False
42.600_-123.500__c70,1.202157257706259,False
42.600_-123.500__c88,0.7796185801409254,False
42.600_-123.550__c54,0.9308573179305135,False
42.600_-123.600__c68,1.0845983391281253,False
42.650_-123.350__c125,0.8989467120668329,False
42.650_-123.350__c129,1.084093832898037,False
42.650_-123.350__c13,0.7978085703285964,False
42.650_-123.350__c14,1.4438999804163055,False
42.650_-123.350__c16,0.8752158808070968,False
42.650_-123.350__c51,1.0908002100946577,False
42.650_-123.400__c140,0.9224592734396124,False
42.650_-123.400__c159,1.1212228784241234,False
42.650_-123.400__c165,0.8857351253415259,False
42.650_-123.400__c200,0.9967860012453836,False
42.650_-123.400__c204,1.5475639580309164,True
42.650_-123.400__c242,1.3748815354978086,False
42.650_-123.400__c245,0.9315678473200225,False
42.650_-123.450__c122,1.1917601005510696,False
42.650_-123.450__c163,0.9819951641025085,False
42.650_-123.450__c165,1.2364018466656814,False
42.650_-123.450__c195,0.9742144320829962,False
42.650_-123.450__c229,1.1062620099924407,False
42.650_-123.450__c270,0.7867682260832267,False
42.650_-123.450__c271,1.1516101358614041,False
42.650_-123.450__c6,1.4532114338279751,False
42.650_-123.500__c126,0.8464776544208575,False
42.650_-123.550__c109,0.948164695733657,False
42.650_-123.550__c77,1.4477332880589553,False
42.700_-123.400__c1,0.9442252228127446,False
42.700_-123.400__c15,1.0169259313859933,False
42.700_-123.400__c43,1.168860558121469,False
42.700_-123.400__c94,1.1269250337673489,False
42.700_-123.450__c11,1.2781955791241506,False
42.700_-123.500__c13,0.9571417750548822,False
42.700_-123.550__c30,0.8628189129834646,False
42.750_-123.350__c54,0.7905339640155474,False
42.750_-123.400__c47,0.7065734352818231,False
42.750_-123.450__c83,0.9223235711273324,False
42.750_-123.500__c42,0.7942617904154272,False
42.750_-123.500__c43,1.2162684394458891,False
42.750_-123.550__c43,0.9702605138649308,False
42.800_-123.300__c27,1.0122618995127275,False
42.800_-123.450__c148,1.3652851280081517,False
42.800_-123.500__c105,1.0911464819088088,False
42.800_-123.500__c230,1.0508797395408018,False
42.800_-123.500__c33,1.0534183092900997,False
42.800_-123.500__c35,0.9970913857974036,False
42.800_-123.500__c59,0.7510048042792917,False
42.800_-123.500__c88,0.9419931352328669,False
42.800_-123.500__c99,1.1599301023498034,False
42.800_-123.550__c59,0.8083266140422842,False
42.850_-123.300__c50,0.993814465721224,False
42.850_-123.350__c40,1.1116695534543504,False
42.850_-123.350__c43,0.6264226889053685,False
42.850_-123.450__c31,1.1647663037338787,False
42.850_-123.500__c3,1.9365610231202413,True
42.850_-123.500__c56,1.007131034962699,False
42.850_-123.550__c5,0.9438848897672549,False
42.900_-123.250__c13,1.235891096743094,False
42.900_-123.300__c7,1.5483771435664233,True
42.900_-123.450__c30,2.1161984824484823,True
42.900_-123.500__c63,1.353784911719216,False
42.900_-123.550__c17,0.7252325363609772,False
42.950_-123.350__c11,1.185358314098176,False
42.950_-123.450__c16,1.3466965902614438,False
42.950_-123.500__c118,0.7058429366611012,False
42.950_-123.550__c16,0.7930256092675488,False
42.950_-123.550__c62,0.8942346492565405,False
42.950_-123.700__c32,1.3424411559455098,False
43.000_-123.250__c44,0.8832443983955064,False
43.000_-123.300__c60,0.9718494435858851,False
43.000_-123.350__c25,1.0087133718123673,False
43.000_-123.350__c27,1.2333421009784342,False
43.000_-123.350__c50,1.109598599511437,False
43.000_-123.450__c26,0.9581090626392268,False
43.000_-123.450__c9,1.112578039109611,False
43.050_-123.450__c58,0.8130591038065499,False
43.050_-123.500__c51,0.9098932193540621,False
43.050_-123.500__c94,1.050783395440474,False
43.100_-123.400__c9,0.8293606425012754,False
43.100_-123.450__c85,0.9994488760078012,False
43.100_-123.500__c14,0.7822196012864038,False
43.150_-123.400__c23,1.0279181919287035,False
43.150_-123.400__c29,1.2995392348126527,False
43.150_-123.400__c56,1.056834492147734,False
43.150_-123.450__c10,0.7455347702081006,False
43.150_-123.450__c87,2.0594655919817852,True
43.150_-123.500__c57,1.101052564816539,False
43.200_-123.400__c60,0.817027528784724,False
43.250_-123.350__c37,0.8315398526795728,False
43.250_-123.550__c14,0.9622247080292531,False
43.400_-123.600__c14,0.6874594311667653,False
43.500_-123.600__c38,0.9689351844207723,False
43.500_-123.650__c40,1.4338105862974513,False
43.700_-123.550__c8,0.8951741482348877,False
43.750_-123.350__c10,1.1217891181079378,False
43.800_-123.600__c27,1.2052887858742198,False
43.850_-123.700__c1,0.8184949134529698,False
43.900_-123.650__c6,0.7978911093738761,False
43.950_-123.650__c6,2.3796577283363454,True
44.000_-123.200__c9,0.9751761876888595,False
